Bait_coordinates,Identifier,hub_location
chr19:43098003-43102003,chr19_psg_bait_test3,https://hihg-forucsc.s3.us-east-1.amazonaws.com/JVance_VirtualCapture
